237213623,US,10,11,3,,FALSE,FALSE,TRUE,TRUE,0,600,5674637,1487
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
912639211,US,12,25,124,https://antetokounbros.com/,FALSE,FALSE,TRUE,FALSE,1,8,8902296,724
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1485011963,US,8,9,30,https://bit.ly/2VmN62c,FALSE,FALSE,TRUE,FALSE,0,409,3828365,119
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
7050373159,US,5,6,0,,FALSE,FALSE,TRUE,FALSE,5,485,2035775,43
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
14805456,US,8,9,96,https://youtu.be/VitvWa7qtLo,FALSE,FALSE,TRUE,TRUE,5,182,24145612,982
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
2926336915,US,13,5,95,https://linktr.ee/cartaofficial,FALSE,FALSE,TRUE,TRUE,1,2191,36159,46
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
2027733186,US,9,6,96,https://youtu.be/VGcVh_8Saao,FALSE,FALSE,FALSE,FALSE,7,787,1309135,835
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
51222544,US,11,11,113,http://discord.gg/headhunterz,FALSE,FALSE,TRUE,TRUE,18,993,842182,1471
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
2862911778,US,10,11,35,http://stmpd.co/newreleases/,FALSE,FALSE,TRUE,TRUE,14,128,454820,1646
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
371116921,US,12,5,22,https://bit.ly/3a7vW0q,FALSE,FALSE,TRUE,TRUE,4,95,102805,2811
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
3562365017,US,14,18,126,http://1001.tl/discord/,FALSE,FALSE,FALSE,FALSE,9,3175,383039,2214
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
192224388,US,13,5,46,https://cutt.ly/wvsO99X,FALSE,FALSE,TRUE,FALSE,0,291,673802,3684
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5727537940,US,15,6,33,https://linktr.ee/dharmaworldwide,FALSE,FALSE,TRUE,TRUE,6,38,140315,713
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
43084131,US,11,0,47,https://y.at/headphone.zap.piano,FALSE,FALSE,TRUE,TRUE,7,143,893946,2009
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1991757842,US,16,18,120,https://fhm.lnk.to/playlists,FALSE,FALSE,TRUE,TRUE,6,329,225967,1554
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
16145656,US,12,13,36,http://spinninrecords.release.link/stay-mine,FALSE,FALSE,TRUE,TRUE,8,7483,1731445,2925
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
289499891,US,18,19,97,http://prot.cl/links,FALSE,FALSE,TRUE,TRUE,11,294,335655,2656
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
240563593,US,11,11,96,https://orcd.co/blasterjaxx-mioa,FALSE,FALSE,TRUE,TRUE,8,827,976295,3049
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
196362639,US,12,15,51,http://stmpd.co/OGEyeYsu,FALSE,FALSE,TRUE,TRUE,5,242,270673,1542
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1313608126,US,10,11,22,http://stmpd.co/3219pqPX,FALSE,FALSE,TRUE,FALSE,24,981,112342,815
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
237193987,US,19,21,51,http://a-d-e.co/linkinbio,FALSE,FALSE,TRUE,TRUE,3,628,229926,2516
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
9407242056,US,14,15,34,https://linktr.ee/cymaticsfm,FALSE,FALSE,FALSE,TRUE,2,807,233041,474
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
9271372088,US,12,13,58,https://linktr.ee/cymaticsfm,FALSE,FALSE,FALSE,FALSE,3,1360,270590,33
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
271702521,US,11,11,68,https://amelielens.biglink.to/news,FALSE,FALSE,TRUE,FALSE,7,452,1651045,1458
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
249188418,US,10,5,64,http://stmpd.co/9bTZ2v6e,FALSE,FALSE,TRUE,FALSE,7,838,210479,1556
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1767975805,US,9,10,0,,FALSE,FALSE,TRUE,FALSE,0,784,103543,1
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
615584964,US,13,24,25,https://brooks.ffm.to/paperthinremix,FALSE,FALSE,TRUE,FALSE,12,450,134836,476
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
3172371113,US,11,12,138,https://fhc.fanlink.to/giveittome,FALSE,FALSE,FALSE,TRUE,4,628,8907,38
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
187664226,US,10,11,0,https://www.youtube.com/watch?v=9SGas5sExVA,FALSE,FALSE,TRUE,FALSE,29,50,1753500,2735
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
10304447,US,21,18,120,https://linktr.ee/charlottedewittemusic,FALSE,FALSE,TRUE,FALSE,5,993,1837309,2401
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
10514392220,US,13,13,102,https://open.spotify.com/album/6PdjDgSy8qlELk5Kx5Z9Gm?si=hlWD88JPTBGx-kPBY0zEbg,FALSE,FALSE,FALSE,TRUE,2,595,465,26
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
9424925197,US,21,23,54,http://forabetterday.se/,FALSE,FALSE,TRUE,TRUE,2,12,64250,11
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
145741718,US,8,14,52,https://open.spotify.com/track/4xhSe2VYQbWBugfm8O4UW8?si=6WtEbWZTSYi1j7DDwfF8FQ,FALSE,FALSE,TRUE,TRUE,7,934,12747,800
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
54043822,US,6,5,34,https://armas1909r.lnk.to/TakeYourTimeDR,FALSE,FALSE,TRUE,TRUE,0,1027,60069,179
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
2751971797,US,9,10,60,http://linktr.ee/hexagonhq,FALSE,FALSE,TRUE,TRUE,7,198,286248,2092
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
544616744,US,15,17,39,https://spinninsessions.lnk.to/linkinbio,FALSE,FALSE,TRUE,TRUE,11,125,341113,1512
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
744183464,US,14,23,24,https://musicalfreedom.lnk.to/housepartyIN,FALSE,FALSE,TRUE,TRUE,7,511,508344,3536
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
272022909,US,10,16,30,http://barong.family/drxgs,FALSE,FALSE,TRUE,TRUE,12,3857,1002166,8722
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
40328602,US,3,7,120,https://linkin.bio/edm,FALSE,FALSE,TRUE,TRUE,5,580,789376,4054
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
189802609,US,5,5,56,https://smarturl.it/StVincentGoFundMe,FALSE,FALSE,TRUE,FALSE,36,7497,5768711,6924
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
181395647,US,5,20,74,https://ultramusicfestival.com/,FALSE,FALSE,TRUE,FALSE,2,61,3245114,2989
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
205107877,US,8,8,37,https://lnk.to/Quintino-ComingHome,FALSE,FALSE,TRUE,TRUE,5,947,854321,2836
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
298228470,US,11,12,108,https://linkin.bio/armadamusic,FALSE,FALSE,TRUE,TRUE,18,707,851069,12005
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
363327219,US,7,7,23,https://djsnake.lnk.to/SelfishLoveTiesto,FALSE,FALSE,TRUE,TRUE,5,607,8055260,2792
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
373587641,US,13,6,69,https://linktr.ee/djmagofficial,FALSE,FALSE,TRUE,TRUE,18,2014,1052046,8577
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
378386629,US,11,19,87,https://revr.ec/RRSPV1,FALSE,FALSE,TRUE,TRUE,7,196,904660,3821
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
19359711,US,8,8,24,http://www.skrillex.com/,FALSE,FALSE,TRUE,TRUE,3,2074,9138199,6
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
53672690,US,14,16,85,https://spinnin.lnk.to/bio,FALSE,FALSE,TRUE,TRUE,10,324,3351321,9687
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
52844525,US,10,3,138,http://raveculture.io/rcl001,FALSE,FALSE,TRUE,FALSE,3,138,1130691,746
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
144108526,US,23,25,129,https://dvlm.lnk.to/DancingSoon,FALSE,FALSE,TRUE,TRUE,1,423,4260639,3009
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
256567430,US,13,23,150,https://heldeep.lnk.to/Zapdos,FALSE,FALSE,TRUE,FALSE,26,2073,1481314,2014
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
295424908,US,12,13,64,https://www.musicalfreedom.com/get-dirty,FALSE,FALSE,TRUE,TRUE,5,1041,329618,1055
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
180912227,US,8,4,38,http://afrojack.com/staymine/,FALSE,FALSE,TRUE,TRUE,8,536,3796970,279
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
34820881,US,11,11,72,http://nickyrome.ro/links/,FALSE,FALSE,TRUE,FALSE,7,529,2791423,3191
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
195734327,US,11,12,78,https://joelcorry.lnk.to/BED-David-Guetta-Mix,FALSE,FALSE,TRUE,TRUE,1,643,8764107,1466
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
143773149,US,6,6,13,https://orcd.co/goingdumb,FALSE,FALSE,TRUE,TRUE,6,670,3181982,724
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
366581549,US,12,12,41,http://tomorrow.land/linkinbio,FALSE,FALSE,TRUE,TRUE,4,138,7427479,2523
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
913386804,US,15,16,136,http://lostfrequencies.lnk.to/rise/,FALSE,FALSE,TRUE,FALSE,2,805,764922,2370
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
25573937,US,5,5,40,https://kshmr.fanlink.to/twwlb-yt,FALSE,FALSE,TRUE,TRUE,6,332,1429761,47
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
28527810,US,12,13,2,,FALSE,FALSE,TRUE,FALSE,4,0,81977083,454
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
26555275,US,12,13,17,https://www.bseglobal.net/social-justice-commitment-statement/,FALSE,FALSE,TRUE,TRUE,13,97,3029498,9017
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
11830955,US,11,12,44,https://taylor.lnk.to/fearlesstaylorsversion,FALSE,FALSE,TRUE,FALSE,7,0,154253327,500
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1771001302,US,17,15,117,,FALSE,FALSE,FALSE,TRUE,5,220,1005925,6104
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1818392454,US,8,11,38,https://www.ebay.com/e/fashion/sneakers-all-ag-020321,FALSE,FALSE,TRUE,FALSE,1,759,764056,974
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
13864937,US,15,0,0,http://apple.co/theetcs,FALSE,FALSE,TRUE,FALSE,0,2237,11883035,68
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
250131908,US,8,8,114,http://smarturl.it/ColdplayStore,FALSE,FALSE,TRUE,TRUE,3,45,12348798,1987
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
212742998,US,11,12,12,http://wonder.lnk.to/deluxe,FALSE,FALSE,TRUE,FALSE,0,1259,59585612,2366
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
624168435,US,9,4,22,https://smarturl.it/GATD,FALSE,FALSE,TRUE,TRUE,7,179,4022983,146
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
40188103,US,5,5,0,https://www.cybr.at/r3hab,FALSE,FALSE,TRUE,TRUE,6,1766,2402188,2758
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
50118968,US,9,10,35,http://beberexha.lnk.to/Bio,FALSE,FALSE,TRUE,TRUE,3,1376,10617956,1138
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
237513547,US,12,13,0,,FALSE,FALSE,TRUE,FALSE,1,1153,9680358,32
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
7555881,US,11,12,0,http://monthly.com/charlie/,FALSE,FALSE,TRUE,TRUE,0,277,15359346,187
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
205634318,US,11,11,34,https://cleanbandit.lnk.to/Higher-Acoustic,FALSE,FALSE,TRUE,TRUE,13,540,1285814,2810
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
198936816,US,15,16,22,https://blacklivesmatter.com/,FALSE,FALSE,TRUE,TRUE,1,1419,7054003,1
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1540079,US,6,7,33,http://zoukgrouplv.com/tiesto/,FALSE,FALSE,TRUE,FALSE,3,880,6313889,31
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
13369638,US,8,8,69,https://revr.ec/TSOH-ALBUM,FALSE,FALSE,TRUE,TRUE,20,223,4908673,2543
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
667249073,US,15,11,32,https://milly.ffm.to/nteraw,FALSE,FALSE,TRUE,TRUE,0,85,8320044,563
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1660662141,US,15,10,13,https://marshmellomusic.com/,FALSE,FALSE,TRUE,FALSE,2,548,29317369,55
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
185546187,US,12,10,0,https://edsheeran.lnk.to/Afterglow,FALSE,FALSE,TRUE,FALSE,0,2,31815339,2041
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
204633036,US,6,20,66,http://di.sn/6006H2Duy,FALSE,FALSE,TRUE,TRUE,3,171,52425062,5190
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
30464350,US,12,13,36,http://stmpd.co/xsVhytU6,FALSE,FALSE,TRUE,FALSE,15,1873,16000852,3097
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
192648052,US,14,16,79,https://alessoavb.lnk.to/LALLIO,FALSE,FALSE,TRUE,TRUE,8,423,3264963,3034
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
22088943,US,9,10,40,http://smarturl.it/AokiMaciejNFT?IQid=instagram,FALSE,FALSE,TRUE,TRUE,56,7494,8973527,12388
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
264046920,US,9,10,125,https://linktr.ee/dondiablo,FALSE,FALSE,TRUE,FALSE,68,928,2052571,3347
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
24632982,US,6,6,64,https://aviciitributeconcert.com/stream,FALSE,FALSE,TRUE,TRUE,0,148,6951677,1291
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
19410587,US,9,12,0,,FALSE,FALSE,TRUE,FALSE,0,353,82605417,2160
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
6691429,US,7,9,142,https://youtu.be/-7uaa_ONFo0,FALSE,FALSE,TRUE,FALSE,6,305,6699375,3774
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
6199406489,US,11,19,144,,FALSE,FALSE,FALSE,TRUE,5,43,180480,196
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1287006597,US,9,10,0,,FALSE,FALSE,TRUE,FALSE,0,64,69369584,1674
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
4471960714,US,15,2,0,,FALSE,FALSE,FALSE,FALSE,0,42,19,6
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5453978816,US,9,3,48,,FALSE,FALSE,FALSE,FALSE,0,41,40,30
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
184644748,US,3,10,35,http://hoo.be/cp3/,FALSE,FALSE,TRUE,FALSE,14,939,10109395,1404
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1606728,US,7,14,45,https://www.tdgarden.com/playitsafe,FALSE,FALSE,TRUE,TRUE,6,188,5489441,8676
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
351564405,US,10,11,87,,FALSE,FALSE,TRUE,FALSE,3,376,20651272,426
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
18296287,US,10,10,37,https://linktr.ee/dwyanewade,FALSE,FALSE,TRUE,TRUE,6,1652,17466525,3095
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
20824486,US,3,3,116,https://app.link.nba.com/e/MVP_Ladder12,FALSE,FALSE,TRUE,TRUE,8,999,55492308,40587
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
10768203,US,11,13,137,,FALSE,FALSE,TRUE,FALSE,5,693,14494767,380
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
6860189,US,12,13,36,https://justinbieber.lnk.to/JusticeTCD,FALSE,FALSE,TRUE,FALSE,3,565,171318395,6303
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
25025320,US,9,9,100,https://www.instagram.com/coronavirus_info/,FALSE,FALSE,TRUE,FALSE,12,73,390615920,6744
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
5016456788,US,14,21,148,https://shopee.tw/black_holyland?smtt=0.0.9,FALSE,FALSE,FALSE,TRUE,10,699,4667,459
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
1688552836,US,14,3,7,,FALSE,FALSE,FALSE,FALSE,0,68,20,37
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
20824486,US,3,3,116,https://app.link.nba.com/e/MVP_Ladder12,FALSE,FALSE,TRUE,TRUE,8,999,55492413,40587
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
268332101,US,10,23,54,https://bape.com/,FALSE,FALSE,TRUE,TRUE,33,50,2286032,8107
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
18914335,US,9,18,37,http://vans.com/skate,FALSE,FALSE,TRUE,TRUE,3,768,3513752,5624
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
16033149,US,13,10,10,http://undefeated.com/,FALSE,FALSE,TRUE,TRUE,0,16,1971168,6946
user_id,country_code,user_name_len,full_name_len,intro_len,external_url,is_joined_recently,is_private,is_verified,is_business_account,highlight_reel_count,following_count,followed_count,post_count
6716197,US,8,8,65,http://converse.com/,FALSE,FALSE,TRUE,TRUE,16,19,10206562,533
